"","Hotelling-T2"
"256.980459266343",17.258
"468.101295619556",17.257
"332.331004211406",17.256
"132.085585098457",17.249
"209.084972854076",17.248
"92.9418508085292",17.24
"262.896315316436",17.226
"150.088841431628",17.224
"187.025167353861",17.223
"459.220387199571",17.223
"104.146613416267",17.219
"196.13799614618",17.216
"99.525240902902",17.211
"403.713039233193",17.206
"388.16485712647",17.205
"196.094544623054",17.204
"244.079181766207",17.203
"530.733184070909",17.198
"147.989410233987",17.196
"169.122242407826",17.195
"345.029103581699",17.177
"137.020991277405",17.174
"451.214119586271",17.17
"198.110051252491",17.168
"268.16743039118",17.167
"278.036782043243",17.167
"72.0813840723902",17.16
"300.216823869386",17.159
"267.233918078357",17.152
"169.068729084675",17.141
"137.109579398879",17.137
"196.093430166462",17.125
"356.710474706348",17.121
"455.869452388083",17.104
"336.98809154017",17.099
"255.059003575526",17.094
"146.068754428784",17.093
"356.912370900797",17.093
"228.904448084422",17.092
"373.021648543489",17.085
"191.100365813953",17.084
"194.077825090552",17.082
"395.273411100689",17.069
"487.32198051324",17.066
"179.058591044776",17.062
"318.958050458102",17.06
"440.195009938211",17.056
"132.079209310345",17.052
"455.96012918113",17.05
"138.05088",17.042
"180.987246659963",17.036
"223.166736594777",17.031
"478.214905746042",17.029
"292.897273534841",17.029
"288.028200699089",17.017
"530.812610130967",16.995
"134.02776249911",16.986
"292.09047",16.985
"152.129393985287",16.985
"428.946138974298",16.975
"536.575204401504",16.966
"564.667258310355",16.954
"140.058790721213",16.95
"146.964553631258",16.94
"300.955117822405",16.932
"408.814124834474",16.932
"339.200328787626",16.925
"201.042868450704",16.924
"101.071752362416",16.919
"428.270465096611",16.915
"140.082230890312",16.914
"116.056485509687",16.9
"287.161682232339",16.889
"132.541013074158",16.886
"158.121144167319",16.881
"455.871660144147",16.877
"78.0091263015753",16.86
"169.975542412785",16.856
"588.258058613969",16.847
"175.047796849003",16.846
"178.093288348577",16.841
"93.5254878911499",16.84
"189.087761238813",16.833
"505.347813746698",16.833
"96.9510618168315",16.832
"448.98063367761",16.83
"150.827343785215",16.826
"86.9308576434553",16.825
"452.907512150455",16.823
"225.029086814005",16.818
"220.034336963167",16.807
"556.316478991447",16.805
"353.007906899354",16.791
"94.9444537591355",16.768
"240.969941687029",16.763
"116.081499777483",16.76
"241.12357574598",16.758
"170.094184536405",16.75
"272.92915801846",16.749
"353.01019214212",16.744
"391.28433579501",16.74
"362.283787384901",16.737
"198.021643902523",16.726
"120.901512320522",16.721
"263.996983420783",16.717
"290.037415108099",16.706
"313.180971720859",16.703
"81.0347785057468",16.702
"239.201754880482",16.698
"82.9722175012445",16.69
"541.764511173206",16.685
"182.008499686677",16.684
"474.918444701883",16.683
"223.999568205383",16.682
"220.962353372625",16.68
"295.819679720986",16.677
"442.680049551399",16.677
"204.870671013821",16.67
"89.047529694714",16.667
"86.9827174269671",16.664
"86.9071082013462",16.659
"207.081461519849",16.654
"163.072821742622",16.65
"217.082405241221",16.649
"203.026388558672",16.649
"534.758966488728",16.649
"295.008202829398",16.644
"274.150897036429",16.634
"348.724226906138",16.629
"165.071499409832",16.623
"71.5294802081872",16.623
"315.066129067023",16.615
"131.654732053926",16.609
"413.276668321966",16.606
"152.990750626283",16.606
"249.12330666329",16.605
"312.13105643135",16.599
"159.01576968365",16.596
"428.826397740077",16.593
"354.981104597325",16.591
"118.128998000776",16.584
"89.0561191338777",16.584
"226.141332883717",16.582
"221.187677744092",16.57
"108.088769542667",16.566
"420.883844300102",16.564
"122.081068421628",16.559
"103.094591446624",16.552
"447.918442169674",16.55
"228.099588412278",16.548
"402.963432864363",16.547
"89.0446991351542",16.546
"237.182332614382",16.544
"501.40377458918",16.538
"363.214090846779",16.534
"189.942366367198",16.531
"180.942398021489",16.52
"359.240186506365",16.51
"438.837117499891",16.505
"92.0322443878834",16.498
"291.156491935891",16.496
"150.980472141554",16.49
"239.016533698081",16.489
"236.883526448279",16.48
"153.052120144221",16.479
"487.958230408171",16.474
"131.542341022344",16.466
"249.031952461822",16.462
"117.075178467483",16.462
"485.015073188006",16.455
"458.923427145659",16.454
"111.535969329145",16.45
"417.209354537132",16.449
"289.012029048696",16.447
"240.083620052664",16.445
"440.844209973651",16.441
"288.091541533305",16.433
"252.193199522551",16.431
"310.235186649833",16.421
"336.833333671305",16.417
"374.820317768419",16.41
"107.993760661948",16.41
"277.252899436289",16.406
"88.0388631157554",16.397
"170.087121406204",16.389
"255.071671410456",16.382
"149.020851599817",16.381
"96.0785250006544",16.381
"156.059706803733",16.376
"354.138982905509",16.372
"291.041625515976",16.367
"70.9880179401283",16.365
"238.970316349465",16.361
"70.9882766488671",16.35
"318.821698732447",16.336
"515.246100006513",16.326
"139.084182711086",16.318
"179.0307617263",16.312
"345.95488647955",16.31
"112.040115411503",16.31
"83.0134532821951",16.308
"323.155108682024",16.307
"177.032595860549",16.292
"498.969901862264",16.292
"118.104960568786",16.291
"506.871314730352",16.29
"357.019617921757",16.282
"191.070431411477",16.274
"366.960900540521",16.273
"90.0362849353621",16.27
"209.041980439258",16.266
"118.129230733651",16.26
"312.920175965994",16.259
"225.540892366165",16.259
"382.300653396124",16.252
"182.078796567827",16.25
"101.072163691656",16.225
"132.967564151115",16.222
"70.99890993386",16.219
"526.821597008816",16.217
"86.64526",16.217
"442.766945923141",16.217
"210.079396968392",16.212
"299.103865632751",16.201
"239.088788544964",16.198
"169.047067735159",16.197
"177.062917953889",16.196
"70.9978605289173",16.193
"464.721334636947",16.175
"212.017489639547",16.175
"325.011665883001",16.172
"202.014503218632",16.162
"321.173438800044",16.159
"413.303127398598",16.157
"322.963630582094",16.156
"299.183259177644",16.155
"121.024264366515",16.154
"508.763455689691",16.147
"244.101848911652",16.145
"555.229756113715",16.139
"177.088521392461",16.138
"177.163707471672",16.134
"197.001152147285",16.13
"225.050388411215",16.126
"141.527171378119",16.122
"157.105045073542",16.12
"577.878817367905",16.116
"257.135794481504",16.111
"492.977563117844",16.106
"196.001537157833",16.095
"189.088495545807",16.092
"136.030505650956",16.085
"188.091280965711",16.083
"205.122361822608",16.08
"329.094117552283",16.075
"306.275360028559",16.072
"576.653819358412",16.057
"86.64446",16.055
"284.770484285426",16.054
"292.909012699848",16.05
"132.08582858994",16.036
"336.900526278694",16.031
"313.124715002711",16.03
"354.076378268646",16.021
"77.0089008295408",16.007
"452.688698109282",16.007
"301.211047258559",16.006
"88.0121906562706",16
"116.057384793991",15.998
"502.379054033711",15.997
"543.200056180641",15.996
"193.007632550376",15.991
"198.038598004517",15.99
"92.9109183928571",15.987
"79.0171848415421",15.981
"355.270742857898",15.965
"70.9900138746618",15.964
"248.93165977727",15.961
"122.925954139915",15.955
"94.5417487302064",15.952
"116.906070518929",15.95
"118.023257232387",15.943
"455.998750248899",15.941
"303.991146491756",15.94
"313.234799100782",15.938
"326.981744032134",15.938
"346.861621486641",15.936
"70.9905272409991",15.933
"472.997052602641",15.932
"89.0426828531382",15.931
"91.0238292568118",15.931
"307.975289663726",15.929
"136.915371886439",15.927
"214.970421824338",15.92
"434.825895316944",15.919
"310.875609066035",15.918
"89.0132783102454",15.905
"396.852071842387",15.9
"328.835317898308",15.894
"362.835739296642",15.889
"498.289864536825",15.882
"89.0215177965712",15.881
"118.100905070339",15.876
"114.031165164725",15.873
"507.161979459241",15.873
"405.000172575815",15.865
"328.987390736204",15.857
"208.81949778308",15.856
"386.15065120438",15.848
"416.866695658856",15.846
"188.057094242558",15.846
"396.078924768062",15.845
"179.902209852109",15.844
"317.321283986569",15.842
"568.947005395406",15.838
"501.886316272846",15.838
"412.035165578772",15.838
"365.016553122679",15.836
"86.0241362056751",15.834
"436.769665055055",15.82
"237.074957710526",15.813
"166.091844735005",15.802
"340.960769178564",15.799
"483.075684521558",15.798
"179.134126131953",15.795
"257.073668841654",15.795
"500.904625417313",15.794
"315.140068349254",15.791
"161.043295800116",15.789
"189.015665675145",15.786
"155.067763904377",15.782
"472.812609712658",15.777
"131.033722628511",15.773
"184.98569002226",15.77
"534.648555050563",15.766
"402.734365799375",15.764
"428.268363047227",15.76
"194.078913169197",15.745
"393.308805143924",15.743
"401.187003933527",15.717
"335.984059438523",15.716
"71.0107232294554",15.71
"84.0111025878942",15.708
"422.322713818845",15.706
"517.235837313028",15.704
"329.221146901025",15.702
"275.234268597123",15.699
"356.776480369948",15.69
"413.977215537421",15.687
"89.0937507120435",15.686
"357.259446972094",15.685
"225.085943703561",15.68
"326.898136356867",15.67
"542.747622782667",15.666
"154.918753347978",15.664
"449.942710384116",15.66
"202.051501030196",15.657
"148.980037293715",15.654
"144.034514924845",15.654
"77.0082427826214",15.65
"293.071895576569",15.647
"140.873008269533",15.645
"210.061883896991",15.642
"185.007171180873",15.638
"70.5142646395181",15.637
"481.243629681452",15.636
"174.039990370021",15.636
"141.018513911513",15.635
"292.863628893709",15.632
"180.966505091137",15.624
"353.274013206475",15.621
"225.073189049296",15.619
"233.965253223619",15.615
"400.072372226154",15.613
"86.9816988977374",15.612
"163.047256794391",15.611
"199.022484357275",15.601
"237.12514154099",15.597
"359.119960604699",15.593
"129.038055469034",15.591
"394.958319382997",15.59
"88.9551726000759",15.589
"155.952914819546",15.587
"399.214024893195",15.577
"253.212090025735",15.575
"487.091713394884",15.575
"181.027479732336",15.571
"118.074007445563",15.566
"78.9364708929772",15.56
"207.023488891032",15.557
"582.931057737016",15.556
"572.773397900842",15.553
"503.297834852867",15.543
"159.07800908883",15.535
"266.040090188579",15.534
"166.132377919173",15.527
"146.983073890079",15.521
"89.1151258239546",15.519
"71.0112573216536",15.517
"216.004105110888",15.514
"539.295305688816",15.511
"219.047449119942",15.511
"460.160998817147",15.495
"382.966225548434",15.494
"540.213627716426",15.492
"163.027808676942",15.489
"308.881007783864",15.48
"172.985694073752",15.468
"308.878546301668",15.465
"476.977476381293",15.464
"246.182405786918",15.456
"252.084783888229",15.453
"502.809842475072",15.45
"89.1148876605955",15.448
"268.946994980088",15.444
"507.268122200155",15.444
"162.956954300457",15.444
"271.039837558089",15.431
"89.0136467232116",15.429
"335.985601380015",15.418
"90.0554158754896",15.418
"89.0494962999225",15.414
"129.039612500275",15.41
"393.043264302721",15.405
"453.874426843379",15.399
"207.027496151281",15.399
"510.716021935964",15.398
"220.06156152853",15.396
"102.957792962963",15.395
"193.983423305583",15.373
"137.028227020445",15.359
"457.2359864772",15.359
"88.0221668348085",15.359
"99.0423893078224",15.35
"101.541053247789",15.348
"254.863378849059",15.34
"152.007550094287",15.34
"133.025909052078",15.339
"311.036680782549",15.336
"70.9793298682494",15.335
"208.061667274484",15.334
"180.986140353225",15.331
"203.14803096675",15.331
"286.818700050346",15.329
"89.0383213734487",15.324
"399.02130377448",15.323
"268.94332449591",15.32
"198.05352009079",15.32
"466.702201301826",15.319
"440.740026141515",15.317
"151.01723891984",15.314
"281.671065355093",15.313
"154.948584299223",15.305
"526.923404695323",15.303
"339.937845672734",15.3
"554.780016832946",15.295
"352.915711416191",15.294
"354.134955550257",15.294
"203.041684054828",15.289
"96.9124625417812",15.285
"89.0355402371505",15.282
"158.891975538975",15.282
"129.016997603488",15.281
"208.065089277612",15.279
"86.8233471975548",15.274
"229.098619580945",15.272
"319.241270464253",15.272
"258.189072358287",15.268
"312.168357607989",15.267
"146.050247427064",15.264
"392.19717489882",15.263
"312.832711198448",15.26
"92.9620034303688",15.257
"168.947708489333",15.254
"264.058788584612",15.252
"482.889808662693",15.246
"316.878737511658",15.243
"211.103599639216",15.242
"136.107913032694",15.241
"217.025534950816",15.237
"256.063250865126",15.23
"458.921367973031",15.219
"136.034608991264",15.214
"546.845166133728",15.205
"90.9779894642857",15.201
"391.282013643393",15.199
"264.994070415082",15.195
"578.300405914284",15.194
"201.065486101023",15.192
"173.070890027984",15.191
"225.942990576274",15.19
"342.958024285949",15.19
"87.0077128813559",15.189
"363.114204725663",15.189
"140.119195205635",15.185
"184.0722524359",15.183
"136.07440536377",15.174
"453.281957741981",15.168
"234.043449996757",15.166
"194.945752897805",15.163
"198.028291404427",15.14
"170.012214386133",15.139
"74.9616046223964",15.13
"372.962546422026",15.124
"472.060619609411",15.109
"347.291443535512",15.108
"152.127866909772",15.105
"89.0790573154979",15.104
"89.027813325542",15.097
"460.279663073899",15.093
"312.129286254133",15.093
"138.908311511156",15.092
"520.743610717057",15.089
"217.083618007736",15.088
"331.003370359809",15.084
"178.047648885832",15.082
"147.078216281851",15.081
"102.966919609985",15.077
"378.145130921356",15.07
"239.009115845465",15.07
"156.115083724194",15.07
"411.036787267553",15.067
"318.907415239813",15.061
"305.244953125799",15.055
"200.872276948969",15.055
"201.458961",15.054
"374.326302485207",15.051
"126.998134894194",15.046
"386.714178468503",15.046
"147.024070966319",15.041
"591.93014100663",15.036
"476.876026919969",15.035
"174.001934948669",15.033
"295.657804819545",15.025
"493.724146652511",15.022
"478.229490913827",15.015
"96.9523198043864",15.014
"345.188097146676",15.014
"363.907084335103",15.008
"420.881127322624",15.006
"397.156712287649",15.006
"434.897752352559",15.003
"249.052419432635",15
"489.343443504444",14.993
"150.091267342386",14.993
"147.055601275282",14.987
"376.3060145402",14.98
"306.276635070864",14.979
"402.357594640976",14.977
"455.882023752907",14.975
"361.126831900606",14.97
"89.0481578891799",14.968
"118.065705082022",14.96
"425.079871218163",14.959
"501.374328549558",14.951
"166.942173602252",14.951
"291.151663202247",14.95
"162.092593256844",14.948
"235.069577318387",14.946
"205.01228816408",14.946
"525.036422198876",14.937
"249.040767869681",14.935
"169.020062540974",14.934
"303.987298148646",14.932
"224.90184814829",14.924
"92.9858007340254",14.923
"201.071719749651",14.92
"140.017824062136",14.92
"471.909075865902",14.919
"149.983412664669",14.915
"582.696623132626",14.914
"212.843170634302",14.912
"90.0305811842277",14.91
"483.850643613513",14.909
"492.313590159697",14.905
"267.061099075906",14.898
"165.027907510602",14.898
"145.020492505914",14.892
"152.076192852444",14.89
"89.0069214897998",14.889
"172.064945662615",14.886
"193.96484630326",14.886
"311.11482993091",14.882
"412.853396621688",14.881
"298.123149890011",14.872
"310.206812315377",14.87
"349.04248901578",14.856
"327.010313371829",14.856
"470.961402305465",14.856
"516.179345535598",14.852
"285.0850137018",14.847
"332.057140472354",14.842
"383.108649834059",14.842
"476.77371",14.841
"324.852510408946",14.837
"225.013443987681",14.836
"375.921076620822",14.835
