"","Leverage","SPE"
"185.080337291933",9.71061739991092e-05,0.0522431201284767
"112.040115411503",9.70976141819217e-05,0.0522385149469604
"253.213568489441",9.70734297562287e-05,0.0522255037263068
"248.966376030385",9.70721741517273e-05,0.0522248282111044
"311.983299930441",9.70218716202084e-05,0.0521977654499155
"490.113034189133",9.70204233167558e-05,0.0521969862626802
"515.003762933851",9.70083045460699e-05,0.0521904663642361
"399.268609890221",9.69899609508148e-05,0.052180597510269
"170.956961629568",9.69785532787411e-05,0.0521744601828675
"234.060649691617",9.69534194659284e-05,0.0521609381919582
"548.556262960776",9.69516581189498e-05,0.0521599905873107
"487.784852804488",9.69435018175739e-05,0.052155602497295
"165.943429463769",9.69181403565047e-05,0.0521419580316271
"448.07219165956",9.69135609224474e-05,0.0521394942961743
"148.007122491609",9.69133512396303e-05,0.0521393814868217
"185.045383895843",9.68847660379071e-05,0.0521240026487312
"216.130513885596",9.68577984555192e-05,0.0521094940898185
"114.069874883721",9.68040647470887e-05,0.0520805853555034
"551.27647447232",9.68024408000355e-05,0.0520797116720136
"266.151557825701",9.67420244285372e-05,0.0520472076650703
"409.271324157417",9.67219967908355e-05,0.0520364327962926
"220.047962202319",9.66902568390978e-05,0.0520193567027425
"372.04058955235",9.66694464527538e-05,0.0520081607152073
"148.13274056471",9.66414340192563e-05,0.0519930900264135
"396.732378924696",9.66234510971747e-05,0.0519834152146081
"565.234016703311",9.65435512026826e-05,0.0519404290725916
"88.0755433474819",9.65403623344652e-05,0.0519387134615394
"121.098920091891",9.65024578611993e-05,0.0519183208555011
"377.902471760727",9.64981035124562e-05,0.051915978215944
"371.017671614125",9.64812412256902e-05,0.0519069063059214
"132.054026324175",9.64761333990561e-05,0.0519041582952703
"551.754448586839",9.64681852221453e-05,0.0518998821762136
"532.065096250152",9.64663958417144e-05,0.0518989194895692
"331.18798313227",9.64084521839077e-05,0.051867745802554
"489.168831027024",9.6401536817634e-05,0.0518640253356044
"421.253631455081",9.63699290560717e-05,0.0518470203603666
"217.154309308042",9.63298860999687e-05,0.0518254772505947
"202.032022839125",9.62938757466393e-05,0.0518061036810535
"180.069427883678",9.6226901301136e-05,0.0517700714303956
"283.152460041696",9.62217101914239e-05,0.0517672786134498
"477.280589000592",9.61928371615891e-05,0.0517517449238394
"421.839487722794",9.61754223189744e-05,0.0517423757387788
"326.166433756263",9.61491283079003e-05,0.0517282295612226
"557.23568103071",9.61439796792859e-05,0.0517254595991066
"271.044832820596",9.61431287038632e-05,0.0517250017743421
"227.007971256481",9.61341227817108e-05,0.0517201565883617
"419.996007662714",9.61337546843314e-05,0.0517199585519773
"422.703918273844",9.61225457930248e-05,0.0517139281686255
"203.011787980682",9.6109755143904e-05,0.051707046799594
"264.060838710963",9.60596223260378e-05,0.0516800753443475
"301.117246873274",9.60324718504584e-05,0.0516654683889004
"526.729369980944",9.60054755659378e-05,0.0516509443882405
"334.7481479301",9.59812652695072e-05,0.0516379192491309
"271.09439736355",9.59600807324711e-05,0.0516265219685288
"430.832520844714",9.59459070491538e-05,0.0516188965271206
"233.078805544211",9.59435758004065e-05,0.0516176423153303
"412.184604802224",9.58425703239414e-05,0.0515633013705346
"575.884262573615",9.58134453382991e-05,0.0515476321287037
"527.220596571622",9.57851258081439e-05,0.0515323962219129
"530.345593888213",9.57162362799934e-05,0.05149533365682
"182.053679161827",9.56970961040611e-05,0.0514850362424608
"336.85023165712",9.5683963143569e-05,0.0514779707099164
"445.950706949399",9.56465239345055e-05,0.0514578284160121
"238.985552345445",9.56379623349332e-05,0.051453222275573
"381.133507605069",9.56283946145619e-05,0.0514480748421595
"267.191112469872",9.56156695766478e-05,0.0514412287719559
"148.981960401222",9.56090607300068e-05,0.051437673212564
"355.803688901453",9.56083862021048e-05,0.051437310316563
"157.062259962819",9.55989561231343e-05,0.051432236934221
"573.962680964811",9.55957247274281e-05,0.0514304984433804
"221.035461352735",9.55795218764381e-05,0.0514217813097951
"501.969090374357",9.55768012642084e-05,0.051420317620457
"291.0838653843",9.55552219297965e-05,0.0514087079388731
"113.541085764206",9.55284683038239e-05,0.0513943144885085
"221.093666049944",9.55091123649254e-05,0.0513839009936766
"173.096883291653",9.5500503661235e-05,0.0513792695112225
"330.99981",9.54835788596707e-05,0.0513701639682395
"86.9348138918287",9.5475035101502e-05,0.0513655674264751
"497.70335890057",9.54644100929349e-05,0.0513598511720283
"249.052419432635",9.54390857749364e-05,0.0513462266893319
"129.039612500275",9.5433723460029e-05,0.0513433417639937
"390.33572167939",9.54252836740169e-05,0.0513388011592483
"281.079229801106",9.53983795797121e-05,0.051324326756923
"441.180101339484",9.53877080699996e-05,0.0513185854848606
"545.736283031274",9.53857015512807e-05,0.0513175059778207
"219.078415825588",9.53540015772814e-05,0.0513004513922933
"431.963050752073",9.53525524358859e-05,0.0512996717542445
"125.024676835518",9.53303641458426e-05,0.0512877344545401
"266.088622648846",9.53008887559309e-05,0.0512718766952177
"520.758459538063",9.52334941483928e-05,0.0512356183973914
"352.914141040676",9.52325820360426e-05,0.0512351276809609
"167.105637150384",9.52060767295958e-05,0.0512208678264975
"130.05094746829",9.51880742603404e-05,0.0512111824983131
"131.542341022344",9.51671870373381e-05,0.0511999451726568
"422.322713818845",9.51554524449368e-05,0.0511936319621238
"263.061208623897",9.51194162753867e-05,0.0511742445034563
"550.36816060859",9.50803717308798e-05,0.0511532385391081
"531.306708643849",9.50741315003666e-05,0.0511498812951873
"113.059524130983",9.50396428556542e-05,0.0511313264048588
"553.225264696003",9.50014937338459e-05,0.0511108021779084
"288.921480949569",9.49896331769139e-05,0.0511044211984602
"415.211957469935",9.49774890089578e-05,0.0510978876362852
"178.979076508199",9.49462398051162e-05,0.0510810755650957
"194.985970979822",9.49436368284472e-05,0.0510796751636875
"382.300653396124",9.49372263588094e-05,0.0510762263311204
"586.872283094002",9.49009527792147e-05,0.0510567111458523
"132.067342367582",9.48916927223136e-05,0.0510517292353812
"356.128590825233",9.48756477063673e-05,0.0510430970170471
"91.0445945411535",9.48682686893376e-05,0.0510391271059977
"303.089245223865",9.48595666856901e-05,0.0510344454281682
"144.041944101742",9.48384423524806e-05,0.051023080537224
"155.06029977448",9.47674952859965e-05,0.0509849110165391
"532.765495600229",9.47329637539122e-05,0.0509663330528052
"142.019063724542",9.47279214209602e-05,0.0509636202777542
"509.772346242534",9.46921853068728e-05,0.0509443942489209
"452.17533593039",9.46754191242759e-05,0.0509353740429398
"399.661526966383",9.46010926454008e-05,0.05089538639844
"542.252093559963",9.45859643873786e-05,0.0508872473958552
"213.038735767027",9.45832750752042e-05,0.0508858005459463
"96.0887772045982",9.45773406713029e-05,0.0508826078367381
"163.047256794391",9.45714948064322e-05,0.050879462761527
"356.999054194144",9.45577591160058e-05,0.0508720729602874
"187.0035521937",9.45265631513891e-05,0.0508552895317999
"314.770941304013",9.45264195295691e-05,0.0508552122632631
"482.71454415472",9.45163778521053e-05,0.0508498098409409
"300.142198655769",9.4487144961326e-05,0.0508340825461481
"274.090000576516",9.44855694834377e-05,0.0508332349390683
"197.002355157341",9.44679667585598e-05,0.0508237646733527
"355.039213093259",9.4441380805349e-05,0.0508094614309315
"390.276232026186",9.44390585736393e-05,0.0508082120703071
"227.125126467275",9.44349058715247e-05,0.0508059779166328
"299.113073136817",9.4408914152416e-05,0.0507919943721493
"222.972167302409",9.44039594746062e-05,0.0507893287555633
"450.171229136131",9.43896197305131e-05,0.0507816139734602
"413.286949625459",9.43810453505935e-05,0.0507770009571944
"517.292622068692",9.4380392506425e-05,0.0507766497270419
"318.152116974277",9.43271175293303e-05,0.0507479877901784
"181.122423315874",9.43176385768051e-05,0.0507428881138647
"114.0551549141",9.43088633406234e-05,0.0507381670369329
"180.062836922714",9.42555506573812e-05,0.0507094848141628
"120.532301593944",9.42544840014677e-05,0.0507089109532977
"240.092160902117",9.42318375264967e-05,0.0506967271501091
"350.768159593874",9.4228149507106e-05,0.0506947429957331
"103.97346067183",9.42251665317613e-05,0.0506931381550434
"114.98962298662",9.42080982835111e-05,0.0506839554377455
"452.273252795305",9.41792727111293e-05,0.0506684472802443
"240.061112359337",9.41507381538343e-05,0.0506530956888554
"575.249086532688",9.41487351212291e-05,0.0506520180573442
"262.955087612109",9.41472012299463e-05,0.0506511928238575
"160.043886618671",9.41367545718601e-05,0.0506455725219666
"321.232116800424",9.41311274216217e-05,0.0506425451152243
"119.038214792802",9.40708221111559e-05,0.0506101008591149
"538.703972029502",9.40690467544491e-05,0.0506091457172337
"129.090835171669",9.40061926471529e-05,0.0505753302084682
"157.019280432855",9.39915033314889e-05,0.0505674273568652
"428.270465096611",9.39494460132617e-05,0.0505448005203014
"462.952605181515",9.39258417681585e-05,0.0505321014367963
"452.931330554645",9.38982083906981e-05,0.0505172346801448
"231.123375513087",9.38894440613044e-05,0.0505125194710648
"421.148309477357",9.38810000085227e-05,0.0505079765707972
"310.823031193984",9.38681709590575e-05,0.0505010745423808
"360.131546033439",9.3858696518859e-05,0.0504959772936987
"208.932556786913",9.38232168868157e-05,0.0504768892522011
"540.221302678117",9.37874731186051e-05,0.0504576591054498
"256.066102561507",9.37256184532601e-05,0.0504243812964389
"432.733943571386",9.3717425877792e-05,0.0504199736909622
"297.091946187142",9.36693743173305e-05,0.0503941219521676
"223.05470470429",9.36405217784199e-05,0.0503785992866745
"271.215411245525",9.36378737326887e-05,0.0503771746381117
"377.158515565509",9.36239198869834e-05,0.0503696674693352
"539.206750299391",9.36200280885855e-05,0.0503675736818567
"453.328974526763",9.35977040966908e-05,0.0503555633745583
"539.209665818821",9.35942610837014e-05,0.0503537110336224
"202.909778571037",9.35364908975344e-05,0.050322630674347
"354.770375631813",9.35092473628234e-05,0.0503079736530886
"241.105612503711",9.34938255691695e-05,0.0502996767283384
"115.037522641854",9.34904286387484e-05,0.0502978491798237
"428.015014555343",9.3479235313032e-05,0.0502918271707591
"135.005329067358",9.34617433841895e-05,0.0502824165133091
"528.838735394854",9.34583618865036e-05,0.0502805972676055
"543.785217262679",9.34547886960622e-05,0.0502786748912027
"112.857961666557",9.34499188955887e-05,0.0502760549386224
"441.190303889878",9.3447408810328e-05,0.0502747045127905
"363.214090846779",9.34103985900425e-05,0.0502547930148421
"146.02781709064",9.33987434764972e-05,0.0502485225639327
"93.414260984533",9.33472815240609e-05,0.0502208360343081
"256.030126675848",9.33238862520623e-05,0.05020824937833
"301.166452420816",9.33082866948126e-05,0.0501998568167679
"158.05034680145",9.3290721718045e-05,0.0501904068595352
"364.877503870921",9.32440930346648e-05,0.0501653206285888
"399.27078285481",9.32134679071873e-05,0.0501488443104736
"478.202275525729",9.31962153213732e-05,0.050139562419569
"276.914967547097",9.31710380876874e-05,0.0501260170682307
"336.130869323763",9.31710011761758e-05,0.0501259972098378
"292.159837981186",9.3155506396076e-05,0.0501176610183809
"551.53068077758",9.31551895741725e-05,0.0501174905682017
"250.1776113127",9.31417723785367e-05,0.0501102721171546
"289.991132156805",9.31225291032699e-05,0.0500999192353549
"220.987864195816",9.311512198106e-05,0.0500959342037191
"292.003754790508",9.3103582835562e-05,0.0500897261436175
"128.019411468728",9.30849791877527e-05,0.0500797173813802
"120.011221620746",9.30740009069002e-05,0.0500738110664491
"116.001824107833",9.30534282348359e-05,0.0500627429691926
"531.248468318789",9.3047586308974e-05,0.0500596000131681
"293.244350356665",9.29691946248729e-05,0.050017425288319
"411.223923219273",9.29680780142404e-05,0.050016824551816
"147.055601275282",9.2949975342407e-05,0.0500070853146459
"266.159569107836",9.29345017593206e-05,0.0499987605271818
"385.041504636448",9.28319297194138e-05,0.0499435767712784
"129.102119565607",9.28300805391728e-05,0.049942581912337
"285.14668703484",9.27946238836629e-05,0.0499235062322142
"465.868218412852",9.27935835562015e-05,0.0499229465360558
"311.218081282947",9.27836301985307e-05,0.0499175916297808
"442.97333795",9.27818484471966e-05,0.0499166330475905
"542.247357668859",9.27613833375529e-05,0.0499056228189147
"394.212729859166",9.27373280411261e-05,0.0498926810698044
"129.082476677437",9.2733787818921e-05,0.049890776430312
"184.066052839775",9.26907884197578e-05,0.0498676427542192
"272.125648263424",9.2661545727202e-05,0.0498519101860707
"504.253467300469",9.2650182180447e-05,0.0498457965980899
"576.309933876935",9.26458382620057e-05,0.0498434595700348
"271.0591958757",9.25963670327041e-05,0.0498168440494261
"495.218863922327",9.25845889876597e-05,0.0498105074613721
"263.171031958457",9.25800086326026e-05,0.0498080432304215
"239.059520348906",9.25590376679696e-05,0.0497967608517691
"534.965012286063",9.25412351639243e-05,0.0497871831048647
