"","Leverage","SPE"
"123.043741296974",1.71633956832067e-07,13.5943399152614
"204.060443942863",4.02097366230616e-07,13.5209618992732
"70.9910492390487",2.52522824446503e-09,13.4867764766646
"357.177534959077",3.25662528687051e-07,13.4863001781918
"380.135496814174",3.34494594690749e-06,13.4189405733022
"225.067642125658",8.05467526892902e-06,13.3827093178195
"70.9938148005388",1.47497288134065e-08,13.3709917804954
"316.111414660187",8.17925562147029e-08,13.3608616355751
"412.897967692699",2.03808232327456e-07,13.3308311706469
"184.951361607566",2.80917363006676e-05,13.2949965133027
"70.9821575109523",1.41255007709971e-05,13.2755440377114
"377.023458055834",7.06671611688356e-06,13.2742938965655
"119.064456017733",1.80155284247574e-08,13.264705549999
"170.021341402327",1.56754009624943e-05,13.2489719012921
"331.224320751578",1.0033289941608e-05,13.2406994794855
"217.083618007736",1.3898402935712e-06,13.1895334155511
"396.9443259663",1.00035716997498e-06,13.1747997796792
"190.087001718494",1.73828067616923e-05,13.1732977453401
"450.745353120494",5.88812194911791e-06,13.1507208308748
"416.71125125708",6.71825601452653e-08,13.1179675833885
"431.27652693087",1.60252029099663e-05,13.1163809702704
"258.139376774463",3.76362089266662e-05,13.0955352545975
"449.942710384116",3.58683040758139e-08,13.0804223980524
"412.717577451107",9.33587087816767e-06,13.0493948889656
"239.053377730852",1.96043074416953e-05,13.0462821368022
"163.98942012406",1.35647591729146e-06,13.045493727194
"288.295489753149",7.60295288250929e-06,13.0195195108468
"377.004835845042",1.01060150727687e-05,13.0142854000145
"374.749875172762",3.39908133256095e-07,13.0122338593437
"511.224041061101",2.21713597468977e-07,13.010389584068
"76.5236915509161",2.19742665611912e-05,13.0099809248746
"114.066130559256",3.77311114567422e-05,12.9141411303457
"515.235605752788",8.41620059891821e-06,12.8844725187227
"344.955234180092",1.1995080361166e-05,12.840663374895
"302.988050235272",3.94728347379848e-06,12.8374235811751
"305.163298100874",9.46391361001938e-08,12.8301649253566
"211.116901799036",8.72028647279758e-06,12.827193036563
"193.069994389322",2.1730320652401e-05,12.8213975957867
"244.079181766207",0.000107550240928637,12.800800063525
"219.099007816575",1.35118154171199e-05,12.7637660352423
"464.300108618152",1.42363244218862e-05,12.7338088054949
"496.193627165143",2.15663067301947e-07,12.6866287866937
"140.205042551357",5.05123340439612e-05,12.6754036039583
"440.717356643142",3.59398155094355e-07,12.668220026464
"210.079396968392",1.12191881691586e-05,12.6682156089259
"550.873212882776",3.78949600937701e-06,12.654208814175
"154.047384690104",5.33588445055382e-05,12.6089612587711
"505.209212687008",3.66565009239276e-07,12.6066595517422
"442.301359888777",2.42975720130793e-06,12.5957973163984
"86.9727823938308",4.04093841818232e-05,12.5941254437478
"84.9512201404376",2.04506085832322e-06,12.5870286970791
"145.10827435833",4.09018663769154e-05,12.5587720503767
"280.05646664071",2.53687441829657e-06,12.5567167626608
"395.080860362064",0.000223749655377081,12.5436222738353
"228.043225735261",2.10860664272611e-06,12.5123577952166
"532.718874874034",1.15995078581668e-05,12.4941203716331
