"","Leverage","SPE"
"155.129058325124",0.000379657681860954,9.28144158799097e-30
"323.255535405069",0.00025663938281235,9.26641933442475e-30
"70.9835363632288",0.000324023307796684,9.24908596492526e-30
"107.085436260641",0.000280895956906111,9.24446373305873e-30
"206.529486377767",0.000245310617554192,9.21673034185956e-30
"466.945639837862",0.000288789881599159,9.21095255202639e-30
"433.255735423808",0.000322083358004366,9.20517476219323e-30
"111.041555419305",0.000413270102982368,9.18437471879385e-30
"238.074758707002",0.000309053991817983,9.17050802319426e-30
"491.940568586908",0.000328349959426166,9.16588579132773e-30
"352.161101104806",0.000343779443737134,9.13699684216192e-30
"91.05731202514",0.000377662153310905,9.09193008146326e-30
"193.111759379871",0.000264157445711946,9.08644118112176e-30
"129.068013535813",0.000277055118409089,9.07575226993041e-30
"171.10291674586",0.000238387277411301,9.04108553093144e-30
"89.0481578891799",0.000253417438598876,9.03877441499818e-30
"436.971490891795",0.000319167882412767,9.03646329906491e-30
"440.357631375813",0.000339211270380671,9.02028548753206e-30
"185.114755829868",0.000366142798808475,9.01335213973226e-30
"129.005040866268",0.000319690928588969,9.0075743498991e-30
"228.904448084422",0.0001993055352296,8.99948544413268e-30
"86.9620119927713",0.000251526018603663,8.98561874853309e-30
"171.099062075738",0.000302021126787251,8.97984095869993e-30
"191.189640517246",0.00032553300751657,8.97637428480003e-30
"284.770484285426",0.000317407472836823,8.94401866173432e-30
"222.906262887981",0.000481229910936729,8.93477419800126e-30
"211.144042109927",0.000284993054989207,8.92090750240168e-30
"321.173438800044",0.000258835697099033,8.89859078917109e-30
"225.071364921926",0.000294391135453874,8.87930741560291e-30
"310.938304408459",0.000309947917246673,8.85157402440374e-30
"298.863929013315",0.000302720919132048,8.83770732880415e-30
"70.990965734083",0.000261058640500514,8.80072947387191e-30
"433.25391681156",0.000347235381011765,8.79841835793865e-30
"157.062259962819",0.000358857465233005,8.76375161893968e-30
"201.088595824589",0.000348644726162317,8.75912938707315e-30
"370.754450544063",0.000255297131970108,8.75797382910652e-30
"158.012439742035",0.00024441852104749,8.75450715520662e-30
"367.232199803627",0.00033870128862273,8.74526269147356e-30
"191.13110315126",0.000313782643855261,8.72908487994071e-30
"89.9994356220655",0.000284772402399618,8.70828483654133e-30
"412.992265130484",0.000275109179650239,8.68517367720868e-30
"185.112438730159",0.000296719533532865,8.66552919177593e-30
"160.917041818182",0.000270132931345963,8.65281805414297e-30
"430.786488567006",0.000302959837337718,8.65281805414297e-30
"169.122242407826",0.000238236802099903,8.64704026430981e-30
"100.024210866056",0.000230527164288469,8.64357359040991e-30
"89.0109289844586",0.000313838934229869,8.63895135854339e-30
"166.037546563514",0.0003069423736442,8.62970689481033e-30
"480.614217761886",0.000232502478605081,8.5788623442785e-30
"180.062699550649",0.00029888048094722,8.56384009071228e-30
"323.998615370034",0.000334173634245574,8.55575118494586e-30
"490.073350506458",0.000240001159047179,8.50490663441403e-30
"381.701457055748",0.000261652236423165,8.48641770694792e-30
"387.150641377567",0.000314915772503574,8.44481762014915e-30
"271.064683033016",0.000236425698314904,8.42632869268303e-30
"78.0091263015753",0.000273447805671105,8.40870643369189e-30
"97.5471150939612",0.00026144956996877,8.40321753335039e-30
"362.887208216813",0.000245707440632232,8.39743974351723e-30
"224.903287311631",0.000408344325556111,8.38819527978417e-30
"351.882828125908",0.000303285396523153,8.36970635231805e-30
"386.146589954489",0.000351032285410445,8.36277300451826e-30
"526.821597008816",0.000236083129085669,8.34775075095204e-30
"157.0815375867",0.000384625082020435,8.33850628721898e-30
"201.03290254717",0.000315745059159039,8.33850628721898e-30
"357.27837389663",0.000278188849073427,8.33850628721898e-30
"318.958050458102",0.000275825050347209,8.33388405535245e-30
"266.913030935336",0.00031961055994463,8.31857291229457e-30
"207.062674058482",0.000286820414937012,8.31655068585296e-30
"103.952003527079",0.000398295152562242,8.31539512788633e-30
"205.062325291862",0.000336472624810624,8.31539512788633e-30
"235.204935819548",0.000260696201790624,8.31539512788633e-30
"241.068097111055",0.000309024946401441,8.31539512788633e-30
"123.116750898226",0.000275318335818185,8.30470621669498e-30
"169.020062540974",0.000234612964075962,8.30152843228674e-30
"82.5369559617995",0.000261723383373353,8.28766173668715e-30
"433.251687191103",0.000364215266565397,8.27957283092073e-30
"271.190403099023",0.000267914589706785,8.27841727295409e-30
"108.042805799637",0.000238698870386891,8.27726171498746e-30
"512.586253624793",0.000244825509126258,8.2680172512544e-30
"77.0083220107048",0.00027559823675449,8.26310612989622e-30
"154.918753347978",0.000269791421255878,8.26223946142124e-30
"123.085398825373",0.000271773539085945,8.26137279294627e-30
"122.997772873636",0.000335582397081609,8.24606164988839e-30
"130.01671742987",0.000361558790605798,8.2321949542888e-30
"375.036340751869",0.000301205691579965,8.23103939632217e-30
"359.169383678667",0.000290293299038529,8.22988383835554e-30
"88.0317104815077",0.00032706793161458,8.22757272242227e-30
"185.197587942682",0.000276753050102561,8.22295049055574e-30
"340.802469853165",0.000288549345917099,8.21832825868921e-30
"281.093649458215",0.000306314074591304,8.20908379495615e-30
"436.968148151678",0.000352126546141804,8.18597263562351e-30
"209.076018804889",0.000292085562768292,8.16863926612402e-30
"110.008907673871",0.000357055229913613,8.1536170125578e-30
"70.5142646395181",0.000245324478041489,8.1536170125578e-30
"298.972648315753",0.000236996064379846,8.14899478069127e-30
"167.032763448312",0.000306742897835295,8.14437254882474e-30
"294.190996134235",0.000375365735579508,8.14437254882474e-30
"207.027496151281",0.000294341715284686,8.14061698543319e-30
"225.020221993111",0.000248447810809934,8.11086136779241e-30
"83.0385331511389",0.000221139801151165,8.10277246202598e-30
"89.0499126580282",0.000305161530091242,8.07735018676007e-30
"209.082055130211",0.000229166675857849,8.0750390708268e-30
"395.074115741334",0.000262626964028308,8.0750390708268e-30
"243.13545256917",0.000233822829844371,8.06463904912711e-30
"89.0136467232116",0.00023827947030149,8.05655014336069e-30
"156.915778531827",0.000370471395994707,8.03343898402804e-30
"271.097573500836",0.000294389410801438,8.01957228842845e-30
"485.302105344938",0.000250083189217628,7.98346110197119e-30
"227.10411143619",0.000328148113443775,7.98143887552958e-30
"228.021405243565",0.00026930145033746,7.9641055060301e-30
"397.993611984893",0.000340951704013734,7.94648324703895e-30
"166.952016616849",0.000259993432070298,7.93752767279755e-30
"303.991146491756",0.000302520168671466,7.93174988296439e-30
"395.216720951206",0.000218770233435474,7.93174988296439e-30
"187.072989976906",0.000277555204439298,7.91326095549827e-30
"269.018363107774",0.000206919472847196,7.88090533243257e-30
"215.047612610546",0.000257593347228969,7.87628310056604e-30
"327.08214646192",0.000218508896735084,7.86790530530796e-30
"89.0114265218507",0.000298829112962804,7.85779417309992e-30
"225.14592064543",0.000297074038542127,7.85201638326676e-30
"280.171551046546",0.000251524299651446,7.83468301376728e-30
"245.114189273217",0.000281439256079463,7.82948300291743e-30
"468.690092810178",0.00034677300434878,7.82457188155924e-30
"162.006778925152",0.000251879929298189,7.80232739070157e-30
"158.08241266096",0.000296714538025828,7.78730513713535e-30
"70.9929637702482",0.000252992890966646,7.76881620966923e-30
"111.009421658016",0.000309636664818066,7.76534953576933e-30
"129.039388551823",0.000225806332026271,7.76390508831104e-30
"352.162576933907",0.000288465267748739,7.74454949236995e-30
"147.018156154999",0.000232341217823,7.74223837643669e-30
"395.215536901656",0.000192624089633753,7.73761614457016e-30
"191.190820100093",0.000303494950349398,7.731838354737e-30
"176.06078196588",0.000282621871979426,7.72374944897057e-30
"71.0007542942671",0.000224321379415015,7.70988275337098e-30
"238.879652392839",0.000241007421384342,7.65066040758108e-30
"292.080796118839",0.000237175345526161,7.64863818113947e-30
"311.11482993091",0.000207420555715935,7.64517150723957e-30
"86.8618255324254",0.00020562858935359,7.62119367943195e-30
"171.018149501729",0.000214680727762083,7.61281588417387e-30
"89.4806567990552",0.00024845136258038,7.60357142044081e-30
"179.990645983982",0.000245637197503149,7.58970472484122e-30
"415.163949849683",0.000245677924401665,7.57583802924163e-30
"474.348089491911",0.000307466434406845,7.574682471275e-30
"220.034336963167",0.000307656601219403,7.56197133364204e-30
"254.828431778892",0.000306420853408507,7.56197133364204e-30
"530.812610130967",0.000244482233580283,7.55734910177551e-30
"269.105832147707",0.000189466300141009,7.55619354380888e-30
"299.201817908302",0.000234493789266098,7.53770461634276e-30
"118.096289526375",0.000249359142630299,7.52037124684328e-30
"157.06284816258",0.000314260386720314,7.50650455124369e-30
"558.332921921449",0.000282712304689295,7.50650455124369e-30
"126.025277349626",0.00022497816226528,7.49726008751063e-30
"313.008468247737",0.000216494574313837,7.49726008751063e-30
"149.020851599817",0.000195918541544595,7.49581564005234e-30
"112.006204816251",0.000306090176086235,7.4926378556441e-30
"129.038964277677",0.00030311177065405,7.48534339597974e-30
"323.254265423258",0.000240619834951213,7.48339339191104e-30
"191.070431411477",0.000230437742165095,7.47530448614462e-30
"416.004741076291",0.000220403259270965,7.46952669631146e-30
"89.0374116669209",0.000270918301998398,7.46952669631146e-30
"129.019970388286",0.000258190664434942,7.46490446444493e-30
"463.896639253801",0.000271424306954613,7.46490446444493e-30
"128.019411468728",0.000356448229687043,7.46374890647829e-30
"349.885135266208",0.000239764004834139,7.4602822325784e-30
"590.03585716359",0.000226554076228562,7.45450444274524e-30
"88.9557216921476",0.000256868958414611,7.45103776884534e-30
"472.833641827781",0.000204778361788849,7.43601551527912e-30
"156.115083724194",0.000223644560972326,7.43254884137922e-30
"185.196198163376",0.000272774065356569,7.42677105154606e-30
"126.039081803883",0.000221515294374806,7.41716547594843e-30
"211.976522114165",0.000239431471941188,7.4140599139131e-30
"86.64446",0.000190548552299711,7.40943768204657e-30
"284.905638581288",0.000284003068316874,7.3817042908474e-30
"136.000512359121",0.000269507200461559,7.35397089964822e-30
"406.294572603406",0.000294058333556332,7.31583748674935e-30
"158.007236982836",0.000318885717828401,7.30774858098293e-30
"185.038876508458",0.000210226438821703,7.3031263491164e-30
"517.235837313028",0.000281615024051818,7.29850411724987e-30
"373.060304797668",0.000227456302989652,7.28463742165028e-30
"336.98809154017",0.000297321565416422,7.27539295791722e-30
"268.928644353964",0.000210345740283701,7.26845961011743e-30
"207.023488891032",0.000232392985702807,7.26614849418416e-30
"485.015073188006",0.000303082076223408,7.2569040304511e-30
"194.946826167472",0.000226235170385933,7.25343735655121e-30
"118.129230733651",0.000231759339473028,7.25112624061794e-30
"458.71571230356",0.000269046661144302,7.22917063925193e-30
"446.963819857301",0.000236376474991907,7.21992617551887e-30
"96.9720364395695",0.000240916557507192,7.19219278431969e-30
"165.052159433793",0.000278622550806949,7.18641499448653e-30
"146.029489356937",0.00018090518377036,7.16445939312052e-30
"389.208154228134",0.000211958878674054,7.16099271922062e-30
"166.054696967032",0.000226598162303439,7.15521492938746e-30
"242.115117949978",0.000183475408631665,7.15521492938746e-30
"473.908517628624",0.000240295548593257,7.15521492938746e-30
"215.07912513582",0.000195023297429272,7.15174825548756e-30
"150.022157905321",0.000290694919736216,7.15059269752093e-30
"210.061883896991",0.000222867153464893,7.1459704656544e-30
"223.972051348082",0.000235058889067741,7.14329823785656e-30
"397.018057011885",0.000276957172982291,7.1425037917545e-30
"151.03505054798",0.000254820392844532,7.14019267582124e-30
"70.9933627921106",0.000287743203906338,7.13210377005481e-30
"89.0069214897998",0.000226037418987605,7.13210377005481e-30
"562.059937924396",0.000205619175990799,7.12748153818828e-30
"91.0239739773215",0.000188354932103771,7.12170374835512e-30
"399.02130377448",0.000221669859768173,7.11823707445522e-30
"493.93900162769",0.000296581102916588,7.11823707445522e-30
"483.850643613513",0.000229291763448965,7.11592595852196e-30
"277.02670558078",0.000333805015367284,7.11477040055533e-30
"153.03028235228",0.000250068782292761,7.11361484258869e-30
"104.025997524898",0.000222467785969419,7.10899261072216e-30
"130.022477662073",0.000235345449984107,7.10437037885564e-30
"577.878817367905",0.000230656031129972,7.09512591512258e-30
"157.018276147887",0.000304563725577822,7.09137035173102e-30
"267.233918078357",0.000279414468026352,7.09050368325605e-30
"70.9778998618308",0.000221788776721581,7.05814806019034e-30
"96.9610524489796",0.000214644422112944,7.04890359645728e-30
"301.117246873274",0.000314729456675757,7.03965913272422e-30
"88.9925856481786",0.00018400005398502,7.03041466899117e-30
"162.041135269533",0.000179605675820908,7.02925911102453e-30
"372.245032353251",0.000333337992707076,7.0281035530579e-30
"285.119847922648",0.000236462214970043,7.02579243712464e-30
"509.884559554955",0.000191691804104617,7.02117020525811e-30
"87.0087452419045",0.000210351689709745,7.02117020525811e-30
"200.175764317247",0.000241107341033487,7.00961462559178e-30
"154.907867356082",0.000187771948927519,7.00730350965852e-30
"487.323987559011",0.000199694366762184,6.99805904592546e-30
"89.0132783102454",0.000224779392361239,6.9888145821924e-30
"229.140904767365",0.00035838758511372,6.98419235032587e-30
"89.0519953722787",0.000219757066154136,6.98419235032587e-30
"322.178189454857",0.00027523817133219,6.97494788659281e-30
"295.819679720986",0.000215768365254574,6.96570342285975e-30
"308.881007783864",0.000217267380963044,6.96570342285975e-30
"416.28522357913",0.000287993267236223,6.96570342285975e-30
"110.007594202264",0.000209657135240356,6.96454786489312e-30
"86.8775231828986",0.000204454440998748,6.96454786489312e-30
"458.921367973031",0.000223169486889399,6.95530340116006e-30
"480.922922130137",0.000221934880252299,6.93334779979405e-30
"86.8480095543203",0.000222254216932438,6.93334779979405e-30
"350.986897317521",0.000236369528088852,6.90561440859487e-30
"172.097938167385",0.000285162634851325,6.90099217672834e-30
"174.001934948669",0.000222416303955886,6.89983661876171e-30
"111.009228809589",0.000356925131179658,6.89636994486181e-30
"89.0367537162326",0.000244720723534317,6.89636994486181e-30
"180.032611355249",0.000231752323536898,6.89174771299528e-30
"340.188701214471",0.000345117283612018,6.89174771299528e-30
"125.020854791497",0.000203565356662263,6.8833699177372e-30
"179.139607484396",0.000184308793432854,6.88250324926223e-30
"393.304211135704",0.00021889217441355,6.88250324926223e-30
"187.042229136615",0.000234582766012238,6.88134769129559e-30
"377.885671546884",0.000192298652467719,6.87325878552917e-30
"164.008293851763",0.000220417290354496,6.86516987976274e-30
"117.954260507536",0.000292406404985641,6.85476985806305e-30
"274.076730337957",0.000316858688434873,6.85476985806305e-30
"135.965150332545",0.000359665521662372,6.84436983636336e-30
"81.5198420431518",0.000205366365893631,6.84090316246346e-30
"127.041978697543",0.000261850557897524,6.83628093059693e-30
"191.129227251496",0.000244490220407327,6.83483648313864e-30
"495.914465835066",0.000242113622040147,6.8316586987304e-30
"362.888889183091",0.000216791542994381,6.82790313533885e-30
"111.535969329145",0.000195026389198749,6.82703646686387e-30
"185.007171180873",0.00023041270057547,6.82588090889724e-30
"206.0069184708",0.000281848483527908,6.82588090889724e-30
"185.040172623066",0.00021423505066687,6.80970309736439e-30
"365.018322778828",0.00030159447996844,6.80970309736439e-30
"392.754637056757",0.000293976792048552,6.80854753939776e-30
"168.011301527801",0.000250416330721316,6.79468084379817e-30
"201.065415710069",0.000228663747457143,6.79468084379817e-30
"86.8767914218199",0.000225971748807059,6.79121416989827e-30
"296.976276700276",0.000236691774430938,6.78890305396501e-30
"171.172573844565",0.000214372464235636,6.78543638006511e-30
"85.0258871201114",0.000223634569324131,6.78543638006511e-30
"483.908328055869",0.000237545832554881,6.77041412649889e-30
"127.571142089673",0.000198537035124217,6.76694745259899e-30
"370.752942983461",0.000300092520658023,6.76694745259899e-30
"569.827385482149",0.000218688551626489,6.76232522073246e-30
"361.027872412456",0.000232423647184054,6.75770298886593e-30
"141.088465043868",0.000251879473092867,6.7530807569994e-30
"126.025476554071",0.000216782528508697,6.74383629326635e-30
"218.93417461732",0.000240813587269796,6.74383629326635e-30
"270.098594656178",0.000189236108274755,6.74268073529971e-30
"157.148573061622",0.000323882182387551,6.73459182953329e-30
"122.925954139915",0.000179107413226493,6.72996959766676e-30
"410.994574197422",0.000285373758242368,6.72996959766676e-30
"146.054532544124",0.000251902286506901,6.72534736580023e-30
"225.073189049296",0.000239398156954346,6.72534736580023e-30
"257.233376265917",0.000290198531873886,6.72534736580023e-30
"96.0195928985492",0.000286532109202919,6.72534736580023e-30
"97.0259826172778",0.000255966697546241,6.72534736580023e-30
"164.077837531247",0.000229815511939724,6.70223620646758e-30
"254.220545211735",0.000260571369282423,6.68952506883463e-30
"437.75370802298",0.000227819766299861,6.68836951086799e-30
"198.038598004517",0.000229331979104175,6.6745028152684e-30
"328.839713728699",0.000169564727685636,6.6745028152684e-30
"411.235843453322",0.000293137644740628,6.67074725187685e-30
"276.936491496618",0.000153972170700014,6.64676942406923e-30
"96.9587046250096",0.000209503772523335,6.64676942406923e-30
"150.980472141554",0.000183266146701856,6.63290272846964e-30
"99.0415286528349",0.00029128045413969,6.63290272846964e-30
"89.027813325542",0.000234484173929574,6.62481382270321e-30
"125.045838917317",0.000220719693668842,6.62365826473658e-30
"101.059651501865",0.000243055703130638,6.61903603287005e-30
"158.891975538975",0.000197806004035114,6.61903603287005e-30
"328.835317898308",0.000210174058399895,6.61845825388674e-30
"271.091953993403",0.000182987210023201,6.60054710540393e-30
"295.1943940768",0.000219414026538054,6.59476931557077e-30
"388.994798288589",0.000208204595580911,6.59216931014585e-30
"586.331739902618",0.000210386481914423,6.58783596777098e-30
"141.015546902223",0.000249561690387771,6.58668040980435e-30
"531.346196442247",0.000183200451200084,6.57743594607129e-30
"413.977215537421",0.000253111648567683,6.5670359243716e-30
"217.091953305102",0.000204391332817203,6.56674703487994e-30
"148.026902985239",0.000237739020180257,6.54508032300558e-30
"275.053074487196",0.000223315785093781,6.54508032300558e-30
"194.945752897805",0.00022271181555891,6.52745806401444e-30
"479.246086030601",0.000146341653836943,6.52196916367294e-30
"361.013184460739",0.000204616304114659,6.51272469993988e-30
"221.05266876343",0.000201109847663987,6.51156914197324e-30
"427.007211684594",0.00020464992762908,6.50810246807335e-30
"174.095398271641",0.000229054847692731,6.50348023620682e-30
"79.0177536597713",0.000256731441291414,6.50348023620682e-30
"503.204700927736",0.000223094903101889,6.49972467281526e-30
"222.991053308806",0.000174902116402815,6.48961354060723e-30
"79.0058515444012",0.000285655771669841,6.48961354060723e-30
"412.932360383748",0.000237186733808594,6.4849913087407e-30
"70.9831983064661",0.000301331908953695,6.48354686128241e-30
"217.097168275912",0.000223669073931882,6.47921351890754e-30
"193.083461599253",0.000202424559973439,6.47574684500764e-30
"89.0997617241379",0.000213678007909114,6.47574684500764e-30
"160.152598337408",0.000300949496000223,6.47459128704101e-30
"356.158293893614",0.000203807761609335,6.45610235957489e-30
"101.071752362416",0.000203839257271844,6.45263568567500e-30
"119.046655938855",0.000221235758075569,6.45263568567500e-30
"155.968870296592",0.000266338125292853,6.45263568567500e-30
"225.029086814005",0.000204761856656454,6.45263568567500e-30
"413.25817",0.00022949643204821,6.44801345380847e-30
"257.063737648238",0.00022412450493765,6.43876899007541e-30
"307.921211581355",0.000265728221102674,6.42952452634235e-30
"568.659619387122",0.000243702308990384,6.42836896837572e-30
"461.270068125248",0.000261994191400744,6.42490229447582e-30
"493.724146652511",0.000255700108047104,6.42490229447582e-30
"487.137359412285",0.000197478210376119,6.41103559887623e-30
"235.205624583577",0.000196581774640034,6.4098800409096e-30
"293.114804314753",0.000274203808167648,6.4064133670097e-30
"387.258869924679",0.000219947079848304,6.4064133670097e-30
"133.96788632044",0.000226030858768359,6.39716890327664e-30
"495.360943730211",0.00022887076554077,6.39254667141011e-30
"154.948584299223",0.000210637068784079,6.39139111344348e-30
"328.196492905121",0.000176904138584118,6.37867997581053e-30
"462.320041837316",0.000224580854946699,6.374057743944e-30
"489.343443504444",0.000224058963349463,6.36943551207747e-30
"192.931043905714",0.000228663068765506,6.36596883817757e-30
"83.5315639194204",0.000156126645248442,6.36481328021094e-30
"81.0536998461374",0.000198527878001489,6.36019104834441e-30
"107.010210342738",0.000226422953769497,6.35556881647788e-30
"317.17178491845",0.000188177181199209,6.35556881647788e-30
"412.7501888528",0.000205506238399847,6.35556881647788e-30
"432.950302619485",0.000257942636443025,6.35556881647788e-30
"213.052157931274",0.000232725960624225,6.35441325851125e-30
"420.83914631353",0.000164641341007473,6.35094658461135e-30
"465.333773709677",0.000179326157725064,6.35094658461135e-30
"86.8667249743859",0.000210307034041301,6.35094658461135e-30
"89.0453070689996",0.000218849940107557,6.35094658461135e-30
"266.010602469699",0.000206417239181918,6.34170212087829e-30
"526.215805245831",0.000170378146030024,6.34054656291166e-30
"106.538697568309",0.000207305430035937,6.33707988901176e-30
"474.105835715129",0.000248005532625406,6.33707988901176e-30
"87.0095414538922",0.00019219691959152,6.33592433104513e-30
"505.887558693033",0.000238634135452137,6.32870209375368e-30
"329.046709023177",0.000274071433925279,6.3278354252787e-30
"339.200328787626",0.000209082136405527,6.32321319341217e-30
"396.061659556649",0.000217603533717638,6.32321319341217e-30
"488.947069233417",0.000227981292853936,6.32321319341217e-30
"411.190907064321",0.000230615044940298,6.31859096154564e-30
"86.8883327441244",0.00023659332429595,6.31743540357901e-30
"246.133214000497",0.000249199467910248,6.31396872967911e-30
"292.948456231143",0.000181430979727007,6.31396872967911e-30
"172.094482846766",0.00020600431215463,6.30934649781258e-30
"540.298006316775",0.000246147074037857,6.30819093984595e-30
"583.467067938552",0.000209677783341841,6.30356870797942e-30
"159.04167849615",0.000210206896852569,6.29894647611289e-30
"277.994515164186",0.000199598992274333,6.295479802213e-30
"358.206312117438",0.000185476839925342,6.295479802213e-30
"197.040498669365",0.00018921910769203,6.29085757034647e-30
"413.169087093147",0.000168605590166907,6.28970201237983e-30
"446.108607722751",0.000198176934716437,6.28970201237983e-30
"280.211791382505",0.000187335751536995,6.28623533847994e-30
"89.0379269583509",0.000199249790345093,6.28161310661341e-30
"396.078924768062",0.000176498972086004,6.27699087474688e-30
"268.930325392281",0.000183925256617622,6.27554642728859e-30
"137.057263180998",0.000248753970880814,6.27236864288035e-30
"196.093430166462",0.00027219052056142,6.26774641101382e-30
"70.9942106481631",0.000317789355423025,6.26774641101382e-30
"383.04959",0.000224598380233704,6.26543529508056e-30
"430.869762270266",0.00020011730291347,6.26312417914729e-30
"281.402437825722",0.000249242902412177,6.26196862118066e-30
"205.01228816408",0.000194139987333665,6.25850194728076e-30
"381.224890890901",0.000191857179045828,6.25850194728076e-30
"336.113631231292",0.000266325535645471,6.2527241574476e-30
"200.981340176429",0.000215923347550997,6.24463525168117e-30
"518.841669760298",0.000247366653615129,6.24001301981464e-30
"70.9938148005388",0.000254380202430571,6.24001301981464e-30
"346.819532546922",0.000212113801261961,6.23654634591475e-30
"110.00706678908",0.000252252263336024,6.23076855608159e-30
"188.924776237713",0.000197921503436588,6.23076855608159e-30
"118.134639644366",0.00019447188759785,6.22499076624842e-30
"224.01055377477",0.000241458210123268,6.21574630251536e-30
"524.686769790723",0.000276829551992067,6.21459074454873e-30
"413.276668321966",0.000272237655437272,6.20765739674894e-30
"462.789860646615",0.000202457707271751,6.20303516488241e-30
"76.0174341736614",0.000292157829781499,6.20303516488241e-30
"99.0407872138264",0.000161828536917621,6.20303516488241e-30
"154.076036969515",0.000274150939043172,6.19956849098251e-30
"448.98063367761",0.000208299850420824,6.19696848555759e-30
"231.01608490044",0.00020099797805972,6.19610181708262e-30
"247.112428094326",0.000167294730233526,6.18916846928282e-30
"313.006485753057",0.000250572990299045,6.18916846928282e-30
"544.043142072019",0.000215891311825935,6.18916846928282e-30
"123.04304002752",0.000212274513600545,6.18801291131619e-30
"86.8956414010026",0.00024792554636116,6.1776128896165e-30
"161.918646064088",0.000203230425687444,6.1706795418167e-30
"90.5258362809338",0.000334062642588123,6.1706795418167e-30
"183.062740521405",0.000145644976865934,6.16605730995017e-30
"199.130489728351",0.000204843353069847,6.16027952011701e-30
