"","Hotelling-T2"
"482.836639289348",2.5897
"515.2099740496",2.5893
"263.960085553246",2.5888
"540.246650718713",2.5887
"528.02636542094",2.5862
"521.818097982524",2.5848
"527.202246058562",2.5845
"210.083202433108",2.583
"392.795354192337",2.5802
"498.346047898459",2.5791
"280.826315805366",2.5779
"515.222626790222",2.5778
"589.334269295142",2.5777
"438.84730606589",2.5775
"527.158146607564",2.5775
"566.591834431922",2.5774
"594.325237126711",2.5766
"446.683151351497",2.5763
"564.265187654684",2.5762
"357.218234507684",2.5754
"511.821337190545",2.5746
"573.896101096617",2.5741
"493.759179992775",2.5727
"522.35436068002",2.5721
"517.240919713604",2.5718
"581.225646025906",2.5704
"527.729477218015",2.57
"555.293911193005",2.5676
"558.857949282672",2.5669
"502.950566761327",2.5669
"539.758388449816",2.5667
"517.985835792536",2.5655
"502.009957854121",2.5651
"582.838587156355",2.5637
"450.826498287849",2.5628
"498.836204559899",2.5619
"210.887801435242",2.5611
"588.764609416681",2.561
"132.12504617056",2.561
"379.299154244588",2.5609
"142.947991696363",2.5608
"530.254556764394",2.5607
"587.788407377485",2.5607
"579.936158518034",2.5606
"430.961796888635",2.5594
"360.980206971755",2.5581
"435.294636558581",2.5577
"444.914892404362",2.5574
"551.244888815242",2.5569
"578.77678570515",2.5556
"545.361688699841",2.5555
"403.163955446537",2.5554
"489.213944736852",2.5553
"418.042576545093",2.5552
"366.986809964124",2.5543
"503.890725896877",2.5538
"541.394678576076",2.5533
"400.009369172494",2.5528
"509.246889153435",2.5477
"201.035334637219",2.5476
"567.847470445572",2.5472
"213.002137213238",2.5472
"541.277723804723",2.5463
"550.789013671796",2.546
"135.031284849481",2.5434
"441.682253222669",2.5402
"458.031135790686",2.5385
"394.899390206608",2.5362
"525.387177801062",2.5359
"511.99489",2.5357
"577.991354234678",2.5351
"571.611118384823",2.5348
"556.972777074303",2.5338
"219.045153204965",2.5319
"501.941950166242",2.5304
"402.069659733447",2.5303
"545.235857918308",2.5277
"459.269676864986",2.5263
"593.029764791635",2.5253
"563.843697670499",2.5244
"484.868955686387",2.5233
"511.913086393139",2.5233
"453.187271516853",2.5231
"511.922316237829",2.5228
"324.929266040085",2.5227
"264.972708401662",2.5226
"133.014231322294",2.5222
"228.813317128753",2.5221
"340.979335073423",2.5214
"561.372623167034",2.5211
"308.098768817896",2.521
"525.318788433186",2.5193
"543.091457315418",2.5183
"470.788104091363",2.5182
"238.862364548104",2.5182
"586.860853883817",2.5176
"533.935049803732",2.5168
"541.715641561204",2.5166
"341.993154012767",2.5166
"594.670681002868",2.5156
"531.256558216384",2.515
"525.248475080435",2.514
"333.064183326475",2.5131
"506.629523769112",2.5128
"152.068111988492",2.5106
"517.915373099223",2.5093
"528.17715934213",2.5086
"189.040495632626",2.5071
"225.1123866699",2.507
"551.19128488538",2.5062
"576.927816842239",2.5056
"133.073572871755",2.5047
"416.085484034608",2.5044
"521.868289769715",2.5043
"496.895150303194",2.5034
"551.986630157008",2.5019
"242.078526894282",2.5009
"517.222740748678",2.5008
"276.832811561664",2.5004
"590.677507701588",2.4983
"590.86033777483",2.4965
"327.25315670707",2.4962
"546.83934259836",2.4944
"376.012006708319",2.494
"592.917425369722",2.4935
"517.866767663775",2.4912
"510.240353908045",2.4884
"249.998468425281",2.4882
"131.04615812843",2.4867
"145.061877079466",2.4856
"548.34270469995",2.4854
"569.433253678798",2.4825
"534.370836276946",2.4823
"565.395498246521",2.482
"578.880090551779",2.4814
"509.197587939139",2.4807
"432.346127711407",2.4778
"566.394847584008",2.4777
"551.070811074817",2.4761
"503.238748619464",2.4761
"398.341392798774",2.4755
"548.310918875545",2.4752
"585.877117644578",2.4738
"507.256597271315",2.4732
"457.28119843826",2.4726
"497.226122749605",2.4708
"548.258499909663",2.4704
"434.973619684684",2.4699
"491.902260060065",2.4693
"457.864263248384",2.4685
"487.872961298996",2.4681
"559.96791393374",2.4677
"248.88148045299",2.467
"546.767747158559",2.4648
"584.747721537215",2.4647
"506.420256026602",2.4645
"500.731942125997",2.4639
"516.294264262595",2.4615
"546.878574049469",2.4611
"562.73805556051",2.4608
"534.340207617701",2.4586
"541.91750726003",2.4572
"563.302965339461",2.4571
"559.251097845045",2.4569
"570.800000739693",2.4558
"577.737534602173",2.4557
"539.245528380101",2.4555
"530.258856388883",2.4554
"432.347457482855",2.455
"581.313329869665",2.455
"412.776440006859",2.4529
"191.007974410745",2.4519
"589.029623231086",2.4518
"525.853506883151",2.4517
"590.541751762594",2.451
"482.955478953416",2.4495
"592.337068907127",2.4492
"501.862996116044",2.4487
"566.996564504621",2.4484
"431.958939118724",2.448
"598.068746221638",2.4455
"401.087237414566",2.4454
"504.905267457744",2.4453
"439.837435236086",2.4443
"552.829313468783",2.4423
"471.346439599666",2.4422
"544.026403917955",2.442
"303.912365069054",2.4415
"376.896945725508",2.4415
"577.924092160293",2.4399
"465.848382735477",2.4393
"507.292160174535",2.439
"437.795421373927",2.4388
"556.906591130044",2.4381
"580.922470055611",2.4377
"465.173723468502",2.4368
"534.31720672794",2.4361
"411.79304116892",2.4351
"382.919038443585",2.4348
"187.001819738177",2.4346
"381.025487433198",2.4345
"572.93234579546",2.4343
"473.188590389737",2.4338
"549.080029437275",2.4325
"175.024683057342",2.4323
"496.974387117499",2.4312
"549.760856845804",2.4301
"540.724697406623",2.4275
"549.86173935691",2.4273
"183.03497919431",2.4267
"510.878157227401",2.4232
"361.125242512128",2.423
"410.061607446801",2.4222
"554.756577722966",2.4222
"489.000027520033",2.4203
"558.910299131922",2.4201
"320.935162949532",2.4187
"443.3139738424",2.4186
"287.938704796035",2.4166
"497.816711315941",2.4156
"268.801094645915",2.4141
"558.712224580344",2.4141
"497.245094571421",2.4139
"482.047579568036",2.4127
"332.846974475611",2.4115
"533.569141755261",2.4107
"399.769541886268",2.4098
"507.942844716075",2.4082
"592.717787244769",2.407
"148.079701739935",2.4065
"596.624393495415",2.4031
"597.270742598574",2.4024
"589.915652889277",2.4023
"450.947346613573",2.4021
"577.292457774445",2.4011
"582.834379838963",2.4
"289.936210746352",2.3998
"562.0074",2.3989
"572.731649818984",2.3973
"547.854156325387",2.3971
"479.409770394401",2.397
"285.940841300847",2.3961
"254.0887285907",2.3944
"566.665378098135",2.3937
"445.328290137887",2.3936
"545.983023414572",2.3934
"576.743966631284",2.3931
"461.85198255167",2.3926
"291.07697",2.3914
"511.108388989449",2.3899
"468.770645629975",2.3887
"519.926629641466",2.3887
"507.998917604165",2.3886
"552.730597845506",2.3884
"576.772706257065",2.3882
"561.229433022267",2.3877
"289.089519939043",2.3874
"593.340888988834",2.3874
"531.785314290572",2.3848
"169.904520605304",2.3847
"542.731671432808",2.3841
"530.445866041565",2.3834
"587.736677179841",2.383
"540.856070917029",2.3816
"458.090021014172",2.3804
"542.293562700056",2.3796
"533.789336338368",2.3794
"576.787383050595",2.3776
"568.775919072194",2.3766
"554.316462640105",2.3741
"456.997117270805",2.3719
"562.884696658128",2.3714
"484.826411052979",2.3698
"410.784054882779",2.369
"578.922449315225",2.3666
"536.945593652514",2.3655
"461.174539471802",2.3644
"105.003192693443",2.3642
"550.306825035639",2.3622
"529.261897864195",2.3618
"474.960774949483",2.3618
"556.975377597305",2.3616
"534.349625127559",2.361
"499.251125856484",2.3606
"569.930398816767",2.3601
"517.863307509",2.36
"577.840679731097",2.3586
"506.356975504489",2.358
"548.690131628524",2.3576
"466.873091770699",2.357
"216.928492689385",2.3569
"540.707501545813",2.356
"517.988138064831",2.3557
"516.864704568175",2.3555
"510.933872934958",2.3544
"560.82096117744",2.3537
"557.83975887673",2.3535
"546.384041643453",2.3522
"468.682874500197",2.3515
"591.843646996886",2.351
"517.349114833499",2.3509
"577.779686282835",2.3498
"570.934284507129",2.349
"433.283803042355",2.3487
"570.909446371197",2.3481
"454.198370003898",2.3446
"497.250091516298",2.3441
"477.916371100489",2.3428
"533.764581212995",2.3409
"72.0807751018046",2.3405
"450.710897995228",2.3391
"552.783798304494",2.3373
"491.246664974613",2.337
"580.928745476854",2.3359
"556.909809774316",2.3356
"533.915190318534",2.3353
"176.01032136665",2.3345
"421.02138557051",2.3343
"405.098187791394",2.334
"462.898435964357",2.333
"537.919840209326",2.333
"368.846986359916",2.3326
"589.711043558872",2.3315
"455.988004348769",2.3313
"582.271599774304",2.3306
"590.57481746885",2.3296
"579.291992351741",2.3293
"573.790519751782",2.3292
"502.889075327728",2.3282
"446.695150747761",2.3282
"525.337327196147",2.3256
"510.279999080365",2.3243
"514.747600944866",2.3241
"449.012874766146",2.3226
"115.040038928214",2.3219
"512.095922012744",2.3216
"500.847849804244",2.3214
"543.967790310318",2.3165
"528.910384773391",2.315
"408.82482916635",2.3149
"490.718957560418",2.3143
"554.531048371486",2.3124
"564.92199552984",2.3122
"429.853387823365",2.3116
"588.933311405817",2.3112
"540.570513631436",2.3108
"264.852345794838",2.3108
"589.415051346879",2.3095
"541.409753472138",2.3095
"203.138910046647",2.307
"203.002064353241",2.3063
"580.870933085858",2.306
"582.892855567454",2.3019
"505.002752027596",2.3013
"416.801129798225",2.2964
"497.750492806726",2.2962
"524.749354409336",2.2957
"527.903874241623",2.2949
"545.930499588411",2.2939
"429.404897194365",2.292
"525.740375960262",2.2904
"540.039609615557",2.2903
"539.998699470346",2.289
"434.973362682437",2.2888
"495.862623822172",2.2887
"553.865111059648",2.2881
"588.835971898293",2.2876
"203.020586884964",2.2867
"547.89021219181",2.2862
"581.892108340297",2.2862
"322.931239725307",2.2854
"525.287890916343",2.2833
"584.690548548501",2.2828
"461.839520922445",2.2792
"537.24765121403",2.2791
"565.016232975298",2.2788
"598.766957183009",2.2786
"537.053444804168",2.2779
"570.257729895362",2.2767
"564.00063",2.2766
"520.857170392693",2.2763
"589.892556015427",2.2761
"506.9231287746",2.2756
"520.760846990133",2.2755
"356.103535416348",2.2751
"441.196133142332",2.2748
"334.912656387907",2.2747
"534.267403871255",2.2733
"539.88982211318",2.2723
"541.11056931231",2.2715
"203.222907154774",2.2707
"509.954318326092",2.2701
"531.911577652705",2.2691
"531.424573399995",2.267
"371.011997032061",2.2666
"396.99886",2.2654
"340.783184303128",2.2644
"521.908362800596",2.2638
"522.981254737153",2.2635
"404.776122433207",2.2633
"129.065731462189",2.2613
"445.827665057135",2.2612
"553.900527483038",2.2612
"552.91651208115",2.2592
"587.285886742294",2.2591
"432.903418317777",2.2583
"284.098360856011",2.258
"576.700687762226",2.2579
"547.864383373468",2.2572
"515.070287950811",2.2532
"525.866608212363",2.252
"205.017527761814",2.2514
"579.850425353835",2.2506
"588.971756032821",2.25
"480.229385855895",2.2496
"589.018011629302",2.249
"460.099703260076",2.249
"543.866608505476",2.2486
"497.215438596347",2.2471
"517.894710634408",2.2461
"558.340359447926",2.246
"399.282171065391",2.2459
"571.395511418575",2.2457
"463.693032801302",2.2451
"575.983173551392",2.2442
"528.938749757106",2.2436
"492.643995688938",2.2423
"573.850246489889",2.2406
"562.842915071496",2.2404
"526.8581367449",2.2404
"536.211251733442",2.2402
"533.419504296517",2.2389
"575.864663537137",2.2387
"538.000256272916",2.2387
"498.819836880737",2.2386
"161.045512490947",2.2381
"568.801904019559",2.2375
"482.42275674642",2.2354
"542.803071312646",2.2353
"554.595655965261",2.2321
"487.200566445242",2.2319
"506.623869481571",2.2316
"564.843387499968",2.2311
"566.853721951113",2.2308
"130.059000562956",2.2301
"334.944552462825",2.2295
"338.78589098743",2.2277
"516.057150784495",2.2258
"493.314661961478",2.2253
"585.895726258876",2.2253
"489.809499838589",2.2253
"530.086907802783",2.2249
"566.374812254528",2.2235
"465.151481070245",2.2232
"525.373666882604",2.22
"348.81371124956",2.2194
"162.112355859076",2.2187
"509.923483809672",2.2186
"569.95994494716",2.2164
"224.029480193099",2.2147
"483.79588170457",2.2146
"534.916541216824",2.2133
"155.061988080537",2.2131
"258.151106913405",2.2129
"562.874453680091",2.2127
"555.945762029513",2.2123
"559.090839502152",2.212
"454.289770384392",2.2117
"450.9206660706",2.2103
"492.875388197681",2.21
"536.778096185784",2.2089
"569.776621967004",2.2076
"409.916436601465",2.2072
"418.797602353645",2.2072
"536.896964407483",2.2058
"337.032798807184",2.2042
"472.021786981159",2.2017
"501.703677213389",2.1995
"466.228097155015",2.1986
"528.028751948685",2.1973
"597.883505555405",2.1965
"572.872463006481",2.1962
"580.783641793652",2.196
"562.357478298394",2.1958
"292.827442545273",2.1954
"361.23471068516",2.1949
"112.08682473407",2.1947
"580.840756626471",2.1946
"554.955426958645",2.194
"230.809911965855",2.1936
"480.95214843035",2.1923
"566.811304565136",2.1917
"379.206910773954",2.1902
"532.951183146769",2.1895
"505.783397519229",2.1873
"407.950838217319",2.1871
"118.127684802633",2.1861
"133.105172818013",2.186
"529.91416140634",2.1846
"220.871098990386",2.1843
"148.118265583018",2.1843
"552.78137192018",2.1838
"546.831259128114",2.1821
"531.88188871053",2.1797
"566.962522357199",2.1797
"594.376508210167",2.1793
"181.071806104336",2.179
"584.881167766157",2.1783
"580.949893643649",2.1772
"459.840886263249",2.1769
"193.154273287512",2.1754
"511.929457223062",2.1744
"387.206150762798",2.1719
"254.130335260897",2.1714
"334.791588718893",2.1699
"569.835648315176",2.1686
"531.412742377179",2.168
"286.935248157141",2.1668
"197.089578610572",2.1661
"588.707071862055",2.166
"552.274372635047",2.1654
"527.220596571622",2.165
"572.228674612855",2.1647
"551.828341269609",2.1643
"130.049836560537",2.164
"580.713758367165",2.1613
"586.739122270493",2.1599
"590.844061575574",2.1598
"502.274471960131",2.1594
"546.433666329873",2.159
"548.421885625684",2.158
"543.438993932951",2.1573
"482.830198243061",2.1558
"513.959021972446",2.1555
"567.842218262296",2.1551
"331.260907111681",2.1544
"470.676203681575",2.1531
"414.218381483784",2.1528
"586.93401496868",2.152
"490.934562851554",2.1508
"387.039648114059",2.1497
"548.918540152382",2.1487
"550.444929710779",2.1477
"230.037298951101",2.1477
"497.080323299756",2.1464
"591.957013109183",2.1449
"533.875296350293",2.1415
"549.075363826549",2.1405
"575.767783635587",2.1399
"294.119764448131",2.1398
"567.924071793025",2.1391
"511.996086053361",2.1379
"76.9879942374966",2.1376
"204.153483996392",2.1376
"98.9953974606563",2.137
"173.093086812802",2.136
"150.013680079045",2.1357
"528.085717731105",2.1354
"187.030458748562",2.1352
"583.853791218309",2.1351
"537.923554573992",2.1338
"495.289789769221",2.1318
"565.875533418744",2.1281
"473.789927874898",2.1278
"448.304929169809",2.1273
"282.823383622087",2.1263
"530.904741462678",2.1262
"496.886664706015",2.1261
"541.829040112538",2.1255
"450.873133628826",2.1251
"586.971629781461",2.1233
"553.795277219775",2.1232
"527.262057039806",2.1229
"80.9477695204679",2.1227
"550.316684531675",2.1227
"540.758329930902",2.1225
"518.732365499",2.1222
"580.795950790679",2.122
"516.988254739144",2.1212
"465.269443091997",2.121
"548.806230642778",2.1207
"313.07468",2.1203
"577.796440300139",2.1199
"543.915422789405",2.1195
"514.913810857476",2.1193
"458.969882173701",2.1182
"588.601710803349",2.1165
"527.138715256227",2.1165
"521.122660563458",2.1164
"109.025930056432",2.1163
"554.834291042878",2.1154
"576.379695597223",2.1136
"572.964901180739",2.1135
"547.988605246173",2.1134
"525.915560952062",2.1124
"316.938777326886",2.1116
"498.816697426144",2.1112
"491.211213655389",2.1102
"543.232072475591",2.1095
"501.257762819294",2.1093
"540.922098326821",2.109
"550.89042323194",2.1075
"589.943308558013",2.1073
"583.251648848672",2.107
"212.002485978262",2.1065
"181.033094148556",2.1043
"514.934407489039",2.1003
"410.721253667065",2.0984
"544.059543340344",2.0974
"530.980529872787",2.0969
"522.345221644573",2.0957
"549.970450325228",2.0954
"587.244143764415",2.0948
"278.829857360349",2.0946
"543.361072168274",2.0941
"588.016556000678",2.0938
"431.998352687933",2.0932
"567.220218042429",2.0922
"571.222591401409",2.0919
"554.602199284308",2.0909
"227.113582379031",2.0889
"578.816924241203",2.0879
"400.826593591556",2.0876
"365.245126011226",2.086
"412.739105501446",2.0856
"519.237391429765",2.085
"560.7182634855",2.0841
"557.077149528882",2.0835
"587.963344386655",2.083
"461.943652777071",2.082
"464.986817338312",2.0805
"475.098472576668",2.0791
"544.066063748784",2.0781
"566.256508665747",2.0776
"516.326866963082",2.0775
"514.981012898187",2.0774
"560.884102086896",2.0772
"552.271789632575",2.0764
"245.099540776319",2.0762
"580.281237515343",2.0762
"558.721301672907",2.0742
"566.864824401495",2.0739
"562.269208450201",2.0736
"580.892102623272",2.0727
"447.868671925555",2.0727
"501.267334221805",2.0726
"498.727525313073",2.0714
"154.083755781487",2.0708
"580.794466151686",2.0704
"581.73866225417",2.07
"588.28190254943",2.0692
"553.26599357641",2.0682
"138.055023523451",2.0679
"586.277404037319",2.0661
"161.128351895927",2.063
"548.347305899883",2.0622
"438.238841990044",2.062
"362.330151797285",2.0597
"590.258387765081",2.0595
"534.101615741179",2.0536
"522.91924089435",2.0535
"492.743396850066",2.0482
"549.373542707875",2.0445
"554.826502054021",2.0439
"153.019335290796",2.043
"532.395616720669",2.0429
